'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Blackened'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'No Remorse', 'The Four Horsemen', 'The Shortest Straw', 'Last Caress', 'Helpless'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All', 'Creeping Death'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'


'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'



'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'




'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'


'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'


'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'


'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Phantom Lord', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'The Four Horsemen', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'


'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Four Horsemen', 'The Thing That Should Not Be', 'Bass Solo', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'






'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Thing That Should Not Be', 'Bass Solo', 'Creeping Death', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Thing That Should Not Be', 'Harvester of Sorrow', 'The Four Horsemen', 'Bass Solo', 'Creeping Death', 'Fade to Black', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'


'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'One'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All', 'Creeping Death'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'



'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'

'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'


'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Leper Messiah', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
'Blackened', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'The Four Horsemen', 'Harvester of Sorrow', 'Eye of the Beholder', 'Bass Solo', 'Master of Puppets', 'One', 'Seek and Destroy', '...And Justice for All'
