966,53,S
966,85,S
966,112,S
966,115,S
966,135,S
966,142,S
966,166,S
966,170,S
966,176,S
966,177,S
967,3,S
967,29,S
967,38,S
967,50,S
967,53,S
967,85,S
967,86,S
967,112,S
967,115,S
967,135,S
967,166,S
967,176,S
967,177,S
968,3,S
968,29,S
968,50,S
968,53,S
968,84,S
968,85,S
968,112,S
968,115,S
968,135,S
968,142,S
968,166,S
968,170,S
968,176,S
968,177,S
969,3,S
969,29,S
969,50,S
969,53,S
969,85,S
969,112,S
969,115,S
969,135,S
969,142,S
969,166,S
969,170,S
969,176,S
969,177,S
970,3,S
970,29,S
970,38,S
970,50,S
970,53,S
970,85,S
970,112,S
970,115,S
970,135,S
970,142,S
970,166,S
970,176,S
970,177,S
971,3,S
971,16,S
971,29,S
971,50,S
971,53,S
971,84,S
971,85,S
971,112,S
971,115,S
971,135,S
971,142,S
971,166,S
971,170,S
971,176,S
971,177,S
972,3,S
972,29,S
972,50,S
972,53,S
972,85,S
972,112,S
972,115,S
972,135,S
972,142,S
972,166,S
972,170,S
972,176,S
972,177,S
973,3,S
973,16,S
973,29,S
973,38,S
973,50,S
973,53,S
973,84,S
973,85,S
973,86,S
973,112,S
973,115,S
973,135,S
973,166,S
973,176,S
973,177,S
974,3,S
974,29,S
974,50,S
974,53,S
974,85,S
974,112,S
974,115,S
974,135,S
974,142,S
974,166,S
974,170,S
974,176,S
974,177,S
975,3,S
975,29,S
975,50,S
975,53,S
975,85,S
975,112,S
975,115,S
975,135,S
975,142,S
975,166,S
975,170,S
975,176,S
975,177,S
976,3,S
976,16,S
976,29,S
976,38,S
976,50,S
976,53,S
976,84,S
976,85,S
976,86,S
976,112,S
976,115,S
976,135,S
976,166,S
976,176,S
976,177,S
977,3,S
977,16,S
977,29,S
977,50,S
977,53,S
977,85,S
977,112,S
977,115,S
977,135,S
977,142,S
977,166,S
977,170,S
977,176,S
977,177,S
978,3,S
978,29,S
978,38,S
978,50,S
978,53,S
978,84,S
978,85,S
978,86,S
978,112,S
978,115,S
978,135,S
978,166,S
978,176,S
978,177,S
979,3,S
979,16,S
979,29,S
979,50,S
979,53,S
979,85,S
979,112,S
979,115,S
979,135,S
979,142,S
979,166,S
979,170,S
979,176,S
979,177,S
980,3,S
980,29,S
980,50,S
980,53,S
980,85,S
980,112,S
980,115,S
980,135,S
980,142,S
980,166,S
980,170,S
980,176,S
980,177,S
981,3,S
981,16,S
981,29,S
981,38,S
981,50,S
981,53,S
981,84,S
981,85,S
981,86,S
981,112,S
981,115,S
981,135,S
981,166,S
981,176,S
981,177,S
982,3,S
982,29,S
982,50,S
982,53,S
982,84,S
982,85,S
982,112,S
982,115,S
982,135,S
982,142,S
982,166,S
982,170,S
982,176,S
982,177,S
983,3,S
983,16,S
983,29,S
983,38,S
983,50,S
983,53,S
983,84,S
983,85,S
983,86,S
983,112,S
983,115,S
983,135,S
983,166,S
983,176,S
983,177,S
984,3,S
984,29,S
984,50,S
984,53,S
984,85,S
984,112,S
984,115,S
984,135,S
984,142,S
984,166,S
984,170,S
984,176,S
984,177,S
985,93,S
986,86,S
986,142,S
987,85,S
987,93,S
987,170,S
988,3,S
988,29,S
988,50,S
988,53,S
988,84,S
988,85,S
988,112,S
988,115,S
988,135,S
988,142,S
988,166,S
988,170,S
988,176,S
988,177,S
989,3,S
989,29,S
989,38,S
989,50,S
989,53,S
989,85,S
989,112,S
989,115,S
989,135,S
989,142,S
989,166,S
989,176,S
989,177,S
990,3,S
990,16,S
990,29,S
990,38,S
990,50,S
990,53,S
990,84,S
990,85,S
990,112,S
990,115,S
990,135,S
990,142,S
990,166,S
990,170,S
990,176,S
990,177,S
991,3,S
991,29,S
991,50,S
991,53,S
991,85,S
991,86,S
991,112,S
991,115,S
991,135,S
991,166,S
991,170,S
991,176,S
991,177,S
992,3,S
992,29,S
992,50,S
992,53,S
992,85,S
992,112,S
992,115,S
992,135,S
992,142,S
992,166,S
992,170,S
992,176,S
992,177,S
993,3,S
993,29,S
993,50,S
993,53,S
993,85,S
993,112,S
993,115,S
993,135,S
993,142,S
993,166,S
993,170,S
993,176,S
993,177,S
994,3,S
994,16,S
994,29,S
994,50,S
994,53,S
994,85,S
994,112,S
994,115,S
994,135,S
994,142,S
994,166,S
994,170,S
994,176,S
994,177,S
995,3,S
995,16,S
995,29,S
995,50,S
995,53,S
995,112,S
995,115,S
995,135,S
995,142,S
995,166,S
995,170,S
995,176,S
995,177,S
996,3,S
996,29,S
996,50,S
996,53,S
996,85,S
996,112,S
996,115,S
996,135,S
996,142,S
996,166,S
996,170,S
996,176,S
996,177,S
997,3,S
997,29,S
997,50,S
997,53,S
997,85,S
997,112,S
997,115,S
997,135,S
997,142,S
997,166,S
997,170,S
997,176,S
997,177,S
998,3,S
998,29,S
998,50,S
998,53,S
998,84,S
998,85,S
998,112,S
998,115,S
998,135,S
998,142,S
998,166,S
998,170,S
998,176,S
998,177,S
999,3,S
999,16,S
999,29,S
999,50,S
999,53,S
999,84,S
999,85,S
999,112,S
999,115,S
999,135,S
999,142,S
999,166,S
999,170,S
999,176,S
999,177,S
1000,3,S
1000,16,S
1000,29,S
1000,38,S
1000,50,S
1000,53,S
1000,84,S
1000,85,S
1000,112,S
1000,115,S
1000,135,S
1000,142,S
1000,166,S
1000,176,S
1000,177,S
1001,3,S
1001,16,S
1001,29,S
1001,50,S
1001,53,S
1001,84,S
1001,85,S
1001,112,S
1001,115,S
1001,135,S
1001,142,S
1001,166,S
1001,170,S
1001,176,S
1001,177,S
1003,3,S
1003,29,S
1003,50,S
1003,53,S
1003,84,S
1003,85,S
1003,112,S
1003,115,S
1003,135,S
1003,142,S
1003,166,S
1003,170,S
1003,176,S
1003,177,S
1004,3,S
1004,29,S
1004,50,S
1004,53,S
1004,84,S
1004,85,S
1004,112,S
1004,115,S
1004,135,S
1004,142,S
1004,166,S
1004,170,S
1004,176,S
1004,177,S
1005,3,S
1005,16,S
1005,29,S
1005,50,S
1005,53,S
1005,84,S
1005,85,S
1005,112,S
1005,115,S
1005,135,S
1005,142,S
1005,166,S
1005,170,S
1005,176,S
1005,177,S
1006,3,S
1006,29,S
1006,50,S
1006,53,S
1006,84,S
1006,85,S
1006,112,S
1006,115,S
1006,135,S
1006,142,S
1006,166,S
1006,176,S
1006,177,S
1007,3,S
1007,16,S
1007,29,S
1007,50,S
1007,53,S
1007,84,S
1007,85,S
1007,112,S
1007,115,S
1007,135,S
1007,142,S
1007,166,S
1007,170,S
1007,176,S
1007,177,S
1008,3,S
1008,16,S
1008,29,S
1008,50,S
1008,53,S
1008,84,S
1008,85,S
1008,112,S
1008,115,S
1008,135,S
1008,142,S
1008,166,S
1008,170,S
1008,176,S
1008,177,S
1009,3,S
1009,16,S
1009,29,S
1009,38,S
1009,50,S
1009,53,S
1009,84,S
1009,85,S
1009,112,S
1009,115,S
1009,135,S
1009,142,S
1009,166,S
1009,176,S
1009,177,S
1010,3,S
1010,16,S
1010,29,S
1010,50,S
1010,53,S
1010,84,S
1010,85,S
1010,112,S
1010,115,S
1010,135,S
1010,142,S
1010,166,S
1010,170,S
1010,176,S
1010,177,S
1011,3,S
1011,29,S
1011,50,S
1011,53,S
1011,84,S
1011,85,S
1011,112,S
1011,115,S
1011,135,S
1011,142,S
1011,166,S
1011,170,S
1011,176,S
1011,177,S
1012,3,S
1012,29,S
1012,38,S
1012,50,S
1012,53,S
1012,84,S
1012,85,S
1012,112,S
1012,115,S
1012,135,S
1012,142,S
1012,166,S
1012,176,S
1012,177,S
1013,3,S
1013,29,S
1013,38,S
1013,50,S
1013,53,S
1013,84,S
1013,85,S
1013,112,S
1013,115,S
1013,135,S
1013,142,S
1013,166,S
1013,176,S
1013,177,S
1014,3,S
1014,16,S
1014,29,S
1014,50,S
1014,53,S
1014,84,S
1014,85,S
1014,112,S
1014,115,S
1014,135,S
1014,142,S
1014,166,S
1014,170,S
1014,176,S
1014,177,S
1015,3,S
1015,16,S
1015,29,S
1015,50,S
1015,53,S
1015,84,S
1015,85,S
1015,112,S
1015,115,S
1015,135,S
1015,142,S
1015,166,S
1015,170,S
1015,176,S
1015,177,S
1016,3,S
1016,16,S
1016,29,S
1016,50,S
1016,53,S
1016,84,S
1016,85,S
1016,112,S
1016,115,S
1016,135,S
1016,142,S
1016,166,S
1016,170,S
1016,176,S
1016,177,S
1017,3,S
1017,16,S
1017,29,S
1017,50,S
1017,53,S
1017,66,S
1017,84,S
1017,85,S
1017,112,S
1017,115,S
1017,135,S
1017,142,S
1017,166,S
1017,170,S
1017,176,S
1017,177,S
1018,3,S
1018,29,S
1018,50,S
1018,53,S
1018,84,S
1018,85,S
1018,112,S
1018,115,S
1018,135,S
1018,142,S
1018,166,S
1018,176,S
1018,177,S
1019,3,S
1019,16,S
1019,29,S
1019,50,S
1019,53,S
1019,84,S
1019,85,S
1019,112,S
1019,115,S
1019,135,S
1019,142,S
1019,166,S
1019,170,S
1019,176,S
1019,177,S
1020,3,S
1020,16,S
1020,29,S
1020,50,S
1020,53,S
1020,84,S
1020,85,S
1020,112,S
1020,115,S
1020,135,S
1020,142,S
1020,166,S
1020,170,S
1020,176,S
1020,177,S
1021,3,S
1021,16,S
1021,29,S
1021,38,S
1021,50,S
1021,53,S
1021,84,S
1021,85,S
1021,112,S
1021,115,S
1021,135,S
1021,142,S
1021,166,S
1021,176,S
1021,177,S
1022,3,S
1022,16,S
1022,29,S
1022,50,S
1022,53,S
1022,84,S
1022,85,S
1022,112,S
1022,115,S
1022,135,S
1022,142,S
1022,166,S
1022,170,S
1022,176,S
1022,177,S
1023,3,S
1023,16,S
1023,29,S
1023,50,S
1023,53,S
1023,84,S
1023,85,S
1023,112,S
1023,115,S
1023,135,S
1023,142,S
1023,166,S
1023,170,S
1023,176,S
1023,177,S
1024,3,S
1024,16,S
1024,29,S
1024,50,S
1024,53,S
1024,84,S
1024,85,S
1024,112,S
1024,115,S
1024,135,S
1024,142,S
1024,166,S
1024,170,S
1024,176,S
1024,177,S
1025,3,S
1025,16,S
1025,29,S
1025,38,S
1025,50,S
1025,53,S
1025,84,S
1025,85,S
1025,112,S
1025,115,S
1025,135,S
1025,142,S
1025,166,S
1025,170,S
1025,176,S
1025,177,S
1026,47,S
1026,86,S
1026,115,S
1026,135,S
1026,177,S
1027,3,S
1027,16,S
1027,29,S
1027,50,S
1027,53,S
1027,84,S
1027,85,S
1027,112,S
1027,115,S
1027,135,S
1027,142,S
1027,166,S
1027,170,S
1027,176,S
1027,177,S
1028,3,S
1028,16,S
1028,29,S
1028,38,S
1028,50,S
1028,53,S
1028,84,S
1028,85,S
1028,112,S
1028,115,S
1028,135,S
1028,142,S
1028,166,S
1028,170,S
1028,176,S
1028,177,S
1029,3,S
1029,16,S
1029,29,S
1029,38,S
1029,50,S
1029,53,S
1029,84,S
1029,85,S
1029,112,S
1029,115,S
1029,135,S
1029,142,S
1029,166,S
1029,170,S
1029,176,S
1029,177,S
1030,166,S
1031,3,S
1031,29,S
1031,47,S
1031,50,S
1031,53,S
1031,85,S
1031,112,S
1031,115,S
1031,135,S
1031,142,S
1031,166,S
1031,176,S
1031,177,S
1032,3,S
1032,29,S
1032,47,S
1032,50,S
1032,53,S
1032,85,S
1032,112,S
1032,115,S
1032,135,S
1032,142,S
1032,166,S
1032,176,S
1032,177,S
1033,3,S
1033,29,S
1033,47,S
1033,50,S
1033,53,S
1033,85,S
1033,112,S
1033,115,S
1033,135,S
1033,142,S
1033,166,S
1033,176,S
1033,177,S
1035,3,S
1035,29,S
1035,47,S
1035,50,S
1035,53,S
1035,85,S
1035,112,S
1035,115,S
1035,135,S
1035,142,S
1035,166,S
1035,176,S
1035,177,S
1036,3,S
1036,29,S
1036,47,S
1036,50,S
1036,53,S
1036,85,S
1036,112,S
1036,115,S
1036,135,S
1036,142,S
1036,166,S
1036,176,S
1036,177,S
1037,3,S
1037,29,S
1037,47,S
1037,50,S
1037,53,S
1037,85,S
1037,112,S
1037,115,S
1037,135,S
1037,142,S
1037,166,S
1037,176,S
1037,177,S
1038,3,S
1038,29,S
1038,47,S
1038,50,S
1038,53,S
1038,85,S
1038,112,S
1038,115,S
1038,135,S
1038,142,S
1038,166,S
1038,176,S
1038,177,S
1039,3,S
1039,29,S
1039,47,S
1039,50,S
1039,53,S
1039,85,S
1039,112,S
1039,115,S
1039,135,S
1039,142,S
1039,166,S
1039,176,S
1039,177,S
1040,3,S
1040,29,S
1040,47,S
1040,50,S
1040,53,S
1040,85,S
1040,112,S
1040,115,S
1040,135,S
1040,142,S
1040,166,S
1040,176,S
1040,177,S
1041,3,S
1041,29,S
1041,47,S
1041,50,S
1041,53,S
1041,85,S
1041,112,S
1041,115,S
1041,135,S
1041,142,S
1041,166,S
1041,176,S
1041,177,S
1042,3,S
1042,29,S
1042,47,S
1042,50,S
1042,53,S
1042,85,S
1042,112,S
1042,115,S
1042,135,S
1042,142,S
1042,166,S
1042,176,S
1042,177,S
1043,3,S
1043,29,S
1043,47,S
1043,50,S
1043,53,S
1043,85,S
1043,112,S
1043,115,S
1043,135,S
1043,142,S
1043,166,S
1043,176,S
1043,177,S
1044,3,S
1044,29,S
1044,47,S
1044,50,S
1044,53,S
1044,85,S
1044,112,S
1044,115,S
1044,135,S
1044,142,S
1044,166,S
1044,176,S
1044,177,S
1045,3,S
1045,29,S
1045,47,S
1045,50,S
1045,53,S
1045,85,S
1045,112,S
1045,115,S
1045,135,S
1045,142,S
1045,166,S
1045,176,S
1045,177,S
1046,3,S
1046,29,S
1046,47,S
1046,50,S
1046,53,S
1046,85,S
1046,112,S
1046,115,S
1046,135,S
1046,142,S
1046,166,S
1046,176,S
1046,177,S
1047,3,S
1047,29,S
1047,47,S
1047,50,S
1047,53,S
1047,85,S
1047,112,S
1047,115,S
1047,135,S
1047,142,S
1047,166,S
1047,176,S
1047,177,S
1048,3,S
1048,29,S
1048,47,S
1048,50,S
1048,53,S
1048,85,S
1048,112,S
1048,115,S
1048,135,S
1048,142,S
1048,166,S
1048,176,S
1048,177,S
1049,3,S
1049,29,S
1049,47,S
1049,50,S
1049,53,S
1049,85,S
1049,112,S
1049,115,S
1049,135,S
1049,142,S
1049,166,S
1049,176,S
1049,177,S
1050,3,S
1050,29,S
1050,47,S
1050,50,S
1050,53,S
1050,85,S
1050,112,S
1050,115,S
1050,135,S
1050,142,S
1050,166,S
1050,176,S
1050,177,S
1051,3,S
1051,29,S
1051,47,S
1051,50,S
1051,53,S
1051,85,S
1051,112,S
1051,115,S
1051,135,S
1051,142,S
1051,166,S
1051,176,S
1051,177,S
1052,3,S
1052,29,S
1052,47,S
1052,50,S
1052,53,S
1052,85,S
1052,112,S
1052,115,S
1052,135,S
1052,142,S
1052,166,S
1052,176,S
1052,177,S
1053,3,S
1053,29,S
1053,47,S
1053,50,S
1053,53,S
1053,85,S
1053,112,S
1053,115,S
1053,135,S
1053,142,S
1053,166,S
1053,176,S
1053,177,S
1054,3,S
1054,29,S
1054,47,S
1054,53,S
1054,135,S
1054,166,S
1055,3,S
1055,29,S
1055,47,S
1055,50,S
1055,53,S
1055,85,S
1055,112,S
1055,115,S
1055,135,S
1055,142,S
1055,166,S
1055,176,S
1055,177,S
1056,3,S
1056,29,S
1056,47,S
1056,50,S
1056,53,S
1056,85,S
1056,112,S
1056,115,S
1056,135,S
1056,142,S
1056,166,S
1056,176,S
1056,177,S
1057,3,S
1057,29,S
1057,47,S
1057,50,S
1057,53,S
1057,85,S
1057,112,S
1057,115,S
1057,135,S
1057,142,S
1057,166,S
1057,176,S
1057,177,S
1058,3,S
1058,29,S
1058,135,S
1058,142,S
1058,166,S
1058,177,S
1060,3,S
1060,29,S
1060,135,S
1060,142,S
1060,166,S
1060,177,S
1061,25,S
1061,33,S
1061,120,S
1061,145,S
1061,157,S
1061,171,S
1062,29,S
1062,38,S
1062,50,S
1062,53,S
1062,62,S
1062,94,S
1062,112,S
1062,115,S
1062,135,S
1062,176,S
1063,19,S
1063,29,S
1063,38,S
1063,50,S
1063,53,S
1063,60,S
1063,62,S
1063,84,S
1063,94,S
1063,112,S
1063,115,S
1063,135,S
1063,172,S
1063,176,S
1064,19,S
1064,29,S
1064,38,S
1064,50,S
1064,53,S
1064,60,S
1064,62,S
1064,84,S
1064,94,S
1064,112,S
1064,115,S
1064,135,S
1064,172,S
1064,176,S
1065,19,S
1065,29,S
1065,38,S
1065,47,S
1065,50,S
1065,53,S
1065,60,S
1065,62,S
1065,84,S
1065,86,S
1065,94,S
1065,112,S
1065,115,S
1065,135,S
1065,142,S
1065,172,S
1065,176,S
1066,19,S
1066,29,S
1066,41,S
1066,50,S
1066,53,S
1066,60,S
1066,62,S
1066,84,S
1066,94,S
1066,112,S
1066,172,S
1066,176,S
1066,177,S
1067,19,S
1067,29,S
1067,41,S
1067,50,S
1067,53,S
1067,60,S
1067,62,S
1067,84,S
1067,94,S
1067,112,S
1067,172,S
1067,176,S
1067,177,S
1068,19,S
1068,29,S
1068,41,S
1068,50,S
1068,53,S
1068,60,S
1068,62,S
1068,84,S
1068,94,S
1068,112,S
1068,172,S
1068,176,S
1068,177,S
1069,19,S
1069,29,S
1069,41,S
1069,50,S
1069,53,S
1069,60,S
1069,62,S
1069,84,S
1069,94,S
1069,112,S
1069,172,S
1069,176,S
1069,177,S
1070,19,S
1070,29,S
1070,41,S
1070,50,S
1070,53,S
1070,60,S
1070,62,S
1070,84,S
1070,94,S
1070,112,S
1070,172,S
1070,176,S
1070,177,S
1071,19,S
1071,29,S
1071,41,S
1071,50,S
1071,53,S
1071,60,S
1071,62,S
1071,84,S
1071,94,S
1071,112,S
1071,172,S
1071,176,S
1071,177,S
1072,19,S
1072,29,S
1072,50,S
1072,53,S
1072,62,S
1072,94,S
1072,112,S
1072,176,S
1072,177,S
1073,19,S
1073,29,S
1073,41,S
1073,50,S
1073,53,S
1073,60,S
1073,62,S
1073,84,S
1073,94,S
1073,112,S
1073,172,S
1073,176,S
1073,177,S
1074,19,S
1074,29,S
1074,41,S
1074,50,S
1074,53,S
1074,60,S
1074,62,S
1074,84,S
1074,94,S
1074,112,S
1074,172,S
1074,176,S
1074,177,S
1075,19,S
1075,29,S
1075,41,S
1075,50,S
1075,53,S
1075,60,S
1075,62,S
1075,84,S
1075,94,S
1075,112,S
1075,172,S
1075,176,S
1075,177,S
1076,19,S
1076,29,S
1076,41,S
1076,50,S
1076,53,S
1076,60,S
1076,62,S
1076,84,S
1076,94,S
1076,112,S
1076,172,S
1076,176,S
1076,177,S
1077,19,S
1077,29,S
1077,41,S
1077,50,S
1077,53,S
1077,60,S
1077,62,S
1077,84,S
1077,94,S
1077,112,S
1077,172,S
1077,176,S
1077,177,S
1078,19,S
1078,29,S
1078,41,S
1078,50,S
1078,53,S
1078,60,S
1078,62,S
1078,84,S
1078,94,S
1078,112,S
1078,172,S
1078,176,S
1078,177,S
1079,19,S
1079,29,S
1079,41,S
1079,50,S
1079,53,S
1079,60,S
1079,62,S
1079,84,S
1079,94,S
1079,112,S
1079,172,S
1079,176,S
1079,177,S
1080,19,S
1080,29,S
1080,41,S
1080,50,S
1080,53,S
1080,60,S
1080,62,S
1080,84,S
1080,94,S
1080,112,S
1080,172,S
1080,176,S
1080,177,S
1081,19,S
1081,29,S
1081,41,S
1081,50,S
1081,53,S
1081,60,S
1081,62,S
1081,84,S
1081,94,S
1081,112,S
1081,172,S
1081,176,S
1081,177,S
1082,19,S
1082,29,S
1082,41,S
1082,50,S
1082,53,S
1082,60,S
1082,62,S
1082,84,S
1082,94,S
1082,112,S
1082,172,S
1082,176,S
1082,177,S
1083,19,S
1083,29,S
1083,41,S
1083,50,S
1083,53,S
1083,60,S
1083,62,S
1083,84,S
1083,94,S
1083,112,S
1083,172,S
1083,176,S
1083,177,S
1084,19,S
1084,29,S
1084,41,S
1084,50,S
1084,53,S
1084,60,S
1084,62,S
1084,84,S
1084,94,S
1084,112,S
1084,172,S
1084,176,S
1084,177,S
1085,19,S
1085,29,S
1085,41,S
1085,50,S
1085,53,S
1085,60,S
1085,62,S
1085,84,S
1085,94,S
1085,112,S
1085,172,S
1085,176,S
1085,177,S
1086,19,S
1086,29,S
1086,41,S
1086,50,S
1086,53,S
1086,60,S
1086,62,S
1086,84,S
1086,94,S
1086,112,S
1086,172,S
1086,176,S
1086,177,S
1087,19,S
1087,29,S
1087,41,S
1087,50,S
1087,53,S
1087,60,S
1087,62,S
1087,84,S
1087,94,S
1087,112,S
1087,172,S
1087,176,S
1087,177,S
1088,19,S
1088,29,S
1088,41,S
1088,50,S
1088,53,S
1088,60,S
1088,62,S
1088,84,S
1088,94,S
1088,112,S
1088,172,S
1088,176,S
1088,177,S
1089,19,S
1089,29,S
1089,41,S
1089,50,S
1089,53,S
1089,60,S
1089,62,S
1089,84,S
1089,94,S
1089,112,S
1089,172,S
1089,176,S
1089,177,S
1090,19,S
1090,29,S
1090,41,S
1090,50,S
1090,53,S
1090,60,S
1090,62,S
1090,84,S
1090,94,S
1090,112,S
1090,172,S
1090,176,S
1090,177,S
1091,19,S
1091,29,S
1091,41,S
1091,50,S
1091,53,S
1091,60,S
1091,62,S
1091,84,S
1091,94,S
1091,112,S
1091,172,S
1091,176,S
1091,177,S
1092,19,S
1092,29,S
1092,41,S
1092,50,S
1092,53,S
1092,60,S
1092,62,S
1092,84,S
1092,94,S
1092,112,S
1092,172,S
1092,176,S
1092,177,S
1093,19,S
1093,29,S
1093,41,S
1093,50,S
1093,53,S
1093,60,S
1093,62,S
1093,84,S
1093,94,S
1093,112,S
1093,172,S
1093,176,S
1093,177,S
1094,19,S
1094,29,S
1094,41,S
1094,50,S
1094,53,S
1094,60,S
1094,62,S
1094,84,S
1094,94,S
1094,112,S
1094,172,S
1094,176,S
1094,177,S
1095,19,S
1095,29,S
1095,41,S
1095,50,S
1095,53,S
1095,60,S
1095,62,S
1095,84,S
1095,94,S
1095,112,S
1095,172,S
1095,176,S
1095,177,S
1096,19,S
1096,29,S
1096,41,S
1096,50,S
1096,53,S
1096,60,S
1096,62,S
1096,84,S
1096,94,S
1096,112,S
1096,172,S
1096,176,S
1096,177,S
1097,19,S
1097,29,S
1097,41,S
1097,50,S
1097,53,S
1097,60,S
1097,62,S
1097,84,S
1097,94,S
1097,112,S
1097,172,S
1097,176,S
1097,177,S
1098,19,S
1098,29,S
1098,41,S
1098,50,S
1098,53,S
1098,60,S
1098,62,S
1098,84,S
1098,94,S
1098,112,S
1098,172,S
1098,176,S
1098,177,S
1099,19,S
1099,29,S
1099,41,S
1099,50,S
1099,53,S
1099,60,S
1099,62,S
1099,84,S
1099,94,S
1099,112,S
1099,172,S
1099,176,S
1099,177,S
1100,13,S
1100,19,S
1100,29,S
1100,41,S
1100,50,S
1100,53,S
1100,60,S
1100,62,S
1100,84,S
1100,94,S
1100,112,S
1100,172,S
1100,176,S
1101,19,S
1101,29,S
1101,41,S
1101,50,S
1101,53,S
1101,60,S
1101,62,S
1101,84,S
1101,94,S
1101,112,S
1101,172,S
1101,176,S
1101,177,S
1102,19,S
1102,29,S
1102,41,S
1102,50,S
1102,53,S
1102,60,S
1102,62,S
1102,84,S
1102,94,S
1102,112,S
1102,172,S
1102,176,S
1102,177,S
1103,19,S
1103,29,S
1103,41,S
1103,50,S
1103,53,S
1103,60,S
1103,62,S
1103,84,S
1103,94,S
1103,112,S
1103,172,S
1103,176,S
1103,177,S
1104,19,S
1104,29,S
1104,41,S
1104,50,S
1104,53,S
1104,60,S
1104,62,S
1104,84,S
1104,94,S
1104,112,S
1104,172,S
1104,176,S
1104,177,S
1105,19,S
1105,29,S
1105,41,S
1105,50,S
1105,53,S
1105,60,S
1105,62,S
1105,84,S
1105,94,S
1105,112,S
1105,172,S
1105,176,S
1105,177,S
1106,19,S
1106,29,S
1106,41,S
1106,50,S
1106,53,S
1106,60,S
1106,62,S
1106,84,S
1106,94,S
1106,112,S
1106,172,S
1106,176,S
1106,177,S
1107,19,S
1107,29,S
1107,41,S
1107,53,S
1107,60,S
1107,62,S
1107,84,S
1107,94,S
1107,172,S
1107,176,S
1107,177,S
1108,19,S
1108,29,S
1108,41,S
1108,50,S
1108,53,S
1108,60,S
1108,62,S
1108,84,S
1108,94,S
1108,112,S
1108,172,S
1108,176,S
1108,177,S
1109,19,S
1109,29,S
1109,41,S
1109,50,S
1109,53,S
1109,60,S
1109,62,S
1109,84,S
1109,94,S
1109,112,S
1109,172,S
1109,176,S
1109,177,S
1110,19,S
1110,29,S
1110,41,S
1110,50,S
1110,53,S
1110,60,S
1110,62,S
1110,84,S
1110,94,S
1110,112,S
1110,172,S
1110,176,S
1110,177,S
1111,19,S
1111,29,S
1111,41,S
1111,50,S
1111,53,S
1111,60,S
1111,62,S
1111,84,S
1111,94,S
1111,112,S
1111,172,S
1111,176,S
1111,177,S
1112,19,S
1112,29,S
1112,41,S
1112,50,S
1112,53,S
1112,60,S
1112,62,S
1112,84,S
1112,94,S
1112,112,S
1112,172,S
1112,176,S
1112,177,S
1113,19,S
1113,29,S
1113,41,S
1113,50,S
1113,53,S
1113,60,S
1113,62,S
1113,84,S
1113,94,S
1113,112,S
1113,172,S
1113,176,S
1113,177,S
1114,19,S
1114,29,S
1114,41,S
1114,50,S
1114,53,S
1114,60,S
1114,62,S
1114,84,S
1114,94,S
1114,112,S
1114,172,S
1114,176,S
1114,177,S
1115,19,S
1115,29,S
1115,41,S
1115,50,S
1115,53,S
1115,60,S
1115,62,S
1115,84,S
1115,94,S
1115,112,S
1115,172,S
1115,176,S
1115,177,S
1116,19,S
1116,29,S
1116,41,S
1116,50,S
1116,53,S
1116,60,S
1116,62,S
1116,84,S
1116,94,S
1116,112,S
1116,172,S
1116,176,S
1116,177,S
1117,13,S
1117,29,S
1117,41,S
1117,50,S
1117,53,S
1117,54,S
1117,62,S
1117,74,S
1117,94,S
1117,152,S
1117,162,S
1117,172,S
1117,176,S
1118,29,S
1118,41,S
1118,50,S
1118,53,S
1118,54,S
1118,62,S
1118,74,S
1118,94,S
1118,152,S
1118,162,S
1118,172,S
1118,176,S
1119,13,S
1119,29,S
1119,41,S
1119,50,S
1119,53,S
1119,54,S
1119,62,S
1119,74,S
1119,94,S
1119,152,S
1119,162,S
1119,172,S
1119,176,S
1120,29,S
1120,41,S
1120,50,S
1120,53,S
1120,54,S
1120,62,S
1120,74,S
1120,94,S
1120,152,S
1120,162,S
1120,172,S
1120,176,S
1120,177,S
1121,29,S
1121,41,S
1121,50,S
1121,53,S
1121,54,S
1121,62,S
1121,74,S
1121,94,S
1121,152,S
1121,162,S
1121,172,S
1121,176,S
1121,177,S
1122,13,S
1122,29,S
1122,41,S
1122,50,S
1122,53,S
1122,54,S
1122,62,S
1122,74,S
1122,94,S
1122,152,S
1122,162,S
1122,172,S
1122,176,S
1123,13,S
1123,29,S
1123,41,S
1123,50,S
1123,53,S
1123,54,S
1123,62,S
1123,74,S
1123,94,S
1123,152,S
1123,162,S
1123,172,S
1123,176,S
1124,13,S
1124,29,S
1124,41,S
1124,50,S
1124,53,S
1124,54,S
1124,62,S
1124,74,S
1124,94,S
1124,152,S
1124,162,S
1124,172,S
1124,176,S
1125,29,S
1125,41,S
1125,50,S
1125,53,S
1125,54,S
1125,62,S
1125,74,S
1125,94,S
1125,152,S
1125,162,S
1125,172,S
1125,176,S
1125,177,S
1126,13,S
1126,29,S
1126,41,S
1126,50,S
1126,53,S
1126,54,S
1126,62,S
1126,74,S
1126,94,S
1126,152,S
1126,162,S
1126,172,S
1126,176,S
1127,13,S
1127,29,S
1127,41,S
1127,50,S
1127,53,S
1127,54,S
1127,62,S
1127,74,S
1127,94,S
1127,152,S
1127,162,S
1127,172,S
1127,176,S
1128,13,S
1128,29,S
1128,41,S
1128,50,S
1128,53,S
1128,54,S
1128,62,S
1128,74,S
